Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),Cooling:Electricity(kWh),Heating:Electricity(kWh),InteriorLights:Electricity(kWh),ExteriorLights:Electricity(kWh),InteriorEquipment:Electricity(kWh),Fans:Electricity(kWh),Pumps:Electricity(kWh),WaterSystems:Electricity(kWh),HeatRejection:Electricity(kWh),HeatRejection:Gas(kBtu),Heating:Gas(kBtu),WaterSystems:Gas(kBtu),InteriorEquipment:Gas(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),1 ZONE VAV 1 CLG COIL(W),1 ZONE VAV CLG COIL(W),BUILDING STORY 2 THERMALZONE PTAC 1SPD DX AC CLG COIL 1796KBTU/HR 9.3EER(W),1 ZONE VAV 1 MAIN HTG COIL(W),1 ZONE VAV MAIN HTG COIL(W),BUILDING STORY 1 THERMALZONE REHEAT COIL(W),BUILDING STORY 3 THERMALZONE REHEAT COIL(W),HOT WATER LOOP WATER HTG COIL(W),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kVA),ElectricityProduced:Facility Apparent Power(kVA),Net Power(kW),Net Apparent Power(kVA),Ice Thermal Storage End Fraction(),Cooling Coil Ice Thermal Storage End Fraction()
2017/02/19 13:00:00,650.6043199342517,0,1519.1361677214088,89.03249884034156,0.0,142.38811343352938,0.0,254.42632020114578,111.70924123061147,21.770097347361688,29.1581878047064,2.1198610765556567,0,1088.1973114052057,176.31557119738218,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,181808.1355299604,0.0,0.0,0.0,193153.24850070366,0.0,0.0,0,0,650.6043199342517,650.6043199342517,0.0,722.8936888158353,0.0,650.6043199342517,722.8936888158353,0,0
2017/02/19 14:00:00,636.5062595368764,0,1497.6535421014496,76.93822719970132,0.0,142.38811343352938,0.0,254.42632020114578,111.70924123061147,21.767338360249376,27.467146494996523,1.8098726166425436,0,1066.7219154257584,176.3083415568703,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,157475.66608825253,0.0,0.0,0.0,195048.25502188696,0.0,0.0,0,0,636.5062595368764,636.5062595368764,0.0,707.229177263196,0.0,636.5062595368764,707.229177263196,0,0
2017/02/19 15:00:00,681.4788851028768,0,1829.0765532322564,116.61544129517493,0.0,142.38811343352938,0.0,254.42632020114578,114.75473240193962,21.938103068931774,28.693463363401268,2.662711338754275,0,1395.6914195938211,178.76184851961406,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70661.87613760428,173608.88956712582,0.0,0.0,0.0,194578.63508967223,80646.64340916458,0.0,0,0,681.4788851028768,681.4788851028768,0.0,757.1987612254187,0.0,681.4788851028768,757.1987612254187,0,0
2017/02/19 16:00:00,645.7871053002464,0,1550.9402991978388,81.89225949466656,0.0,142.38811343352938,0.0,258.1582195396776,111.70924123061147,21.779305879651336,27.930764792419712,1.9292009296903723,0,1116.0376805548635,180.27933352415408,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,166564.78809534223,0.0,0.0,0.0,196922.10232079797,0.0,0.0,0,0,645.7871053002464,645.7871053002464,0.0,717.5412281113848,0.0,645.7871053002464,717.5412281113848,0,0
2017/02/19 17:00:00,469.9389189736779,0,1167.08131447491,60.41936682670158,0.0,99.40399673054809,0.0,177.1794200402153,87.86624220639213,15.375474204104592,28.22752887008018,1.4668900956361375,0,797.4890651409263,178.62478549486792,190.96746383911582,0,0,0,0,0,0,0,0,0,0,50446.14330813237,185242.70843135862,0.0,0.0,0.0,77603.47251164773,71689.65204832885,0.0,0,0,469.9389189736779,469.9389189736779,0.0,522.1543544151976,0.0,469.9389189736779,522.1543544151976,0,0
2017/02/19 18:00:00,369.83266350177075,0,355.5647175686363,0.0,0.0,99.40399673054809,0.0,177.1794200402153,68.417836490363,0.007999582991098689,24.82341065765335,0.0,0,0.0,164.59725372952047,190.96746383911582,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,369.83266350177075,369.83266350177075,0.0,410.92518166863414,0.0,369.83266350177075,410.92518166863414,0,0
2017/02/19 19:00:00,584.7283578819563,0,2001.5765307135325,128.97796420640137,0.0,99.40399673054809,22.45788663456448,177.1794200402153,114.75473240193962,22.397682850189646,16.443018748983143,3.113656269114663,0,1655.6943855159473,154.91468135846947,190.96746383911582,0,0,0,0,0,0,0,0,0,0,71690.80434742806,455518.2965438313,0.0,0.0,0.0,222651.6700482446,103207.03225645183,0.0,0,0,584.7283578819563,584.7283578819563,0.0,649.6981754243959,0.0,584.7283578819563,649.6981754243959,0,0
2017/02/19 20:00:00,383.8999932355379,0,340.98241525475703,0.0,0.0,99.40399673054809,22.45788663456448,177.1794200402153,68.417836490363,0.007999582963137833,16.43285375688392,0.0,0,0.0,150.01495141564124,190.96746383911582,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,383.8999932355379,383.8999932355379,0.0,426.55554803948655,0.0,383.8999932355379,426.55554803948655,0,0
2017/02/19 21:00:00,587.2184618154461,0,2117.079322311378,129.679144870943,0.0,99.40399673054809,22.45788663456448,177.1794200402153,114.75473240193962,22.45615597872357,17.985850447580603,3.3012747109315637,0,1773.471843253278,152.64001521898368,190.96746383911582,0,0,0,0,0,0,0,0,0,0,71149.56773922143,463584.51106901927,0.0,0.0,0.0,237008.07608070422,109165.43633872716,0.0,0,0,587.2184618154461,587.2184618154461,0.0,652.4649575727178,0.0,587.2184618154461,652.4649575727178,0,0
2017/02/19 22:00:00,384.01260701806945,0,343.2301064223089,0.0,0.0,99.40399673054809,22.45788663456448,177.1794200402153,68.417836490363,0.007999582963137833,16.54546753941548,0.0,0,0.0,152.2626425831931,190.96746383911582,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,384.01260701806945,384.01260701806945,0.0,426.6806744645216,0.0,384.01260701806945,426.6806744645216,0,0
2017/02/19 23:00:00,585.5221459621335,0,2177.025121388275,129.45297570874087,0.0,99.40399673054809,22.45788663456448,177.1794200402153,114.75473240193962,22.51589652761754,16.417011314007652,3.3402266045001276,0,1835.6696700555058,150.387987493653,190.96746383911582,0,0,0,0,0,0,0,0,0,0,70769.67391613804,461681.8236436792,0.0,0.0,0.0,244444.50874067462,114568.62792873757,0.0,0,0,585.5221459621335,585.5221459621335,0.0,650.5801621801484,0.0,585.5221459621335,650.5801621801484,0,0
2017/02/20 00:00:00,384.4901347581397,0,345.4860892281621,0.0,0.0,99.40399673054809,22.45788663456448,177.1794200402153,68.417836490363,0.007999582963137833,17.022995279485706,0.0,0,0.0,154.51862538904626,190.96746383911582,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,384.4901347581397,384.4901347581397,0.0,427.2112608423774,0.0,384.4901347581397,427.2112608423774,0,0
2017/02/20 01:00:00,612.3383100151807,0,2042.2413841743185,129.68109262196037,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193962,22.35727609291404,17.55746194649384,3.3894335938507467,0,1639.5334546296597,148.08464442583764,254.6232851188211,0,0,0,0,0,0,0,0,0,0,71051.31229021098,463669.19815376285,0.0,0.0,0.0,223039.81292492186,100899.1975091889,0.0,0,0,612.3383100151807,612.3383100151807,0.0,680.3759000168674,0.0,612.3383100151807,680.3759000168674,0,0
2017/02/20 02:00:00,409.40600921610434,0,411.42821099795844,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.417836490363,0.007999582963137911,16.38185978475604,0.0,0,0.0,156.8049258791374,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,409.40600921610434,409.40600921610434,0.0,454.8955657956715,0.0,409.40600921610434,454.8955657956715,0,0
2017/02/20 03:00:00,611.3098879455541,0,2245.5441493372023,129.8113068576843,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193962,22.493744645261025,16.420441277622427,3.2313494050245617,0,1843.5466202611638,147.37424395721726,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70530.3557501764,465478.7725529506,0.0,0.0,0.0,232263.88872143984,127998.53752686846,0.0,0,0,611.3098879455541,611.3098879455541,0.0,679.2332088283935,0.0,611.3098879455541,679.2332088283935,0,0
2017/02/20 04:00:00,410.6177697879904,0,412.15405209741715,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963137911,17.593620356642106,0.0,0,0.0,157.53076697859603,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,410.6177697879904,410.6177697879904,0.0,456.2419664311005,0.0,410.6177697879904,456.2419664311005,0,0
2017/02/20 05:00:00,610.2001006907897,0,2367.633513861642,128.1273201089529,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193962,22.722134958525412,16.984076053332075,3.0135238100175052,0,1965.6188779857807,147.39135075703973,254.6232851188211,0,0,0,0,0,0,0,0,0,0,68958.2920119429,449802.29104141286,0.0,0.0,0.0,228798.42359586558,158194.62466315538,0.0,0,0,610.2001006907897,610.2001006907897,0.0,678.0001118786552,0.0,610.2001006907897,678.0001118786552,0,0
2017/02/20 06:00:00,409.39992106476205,0,411.9761722310601,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.417836490363,0.007999582963137911,16.37577163341375,0.0,0,0.0,157.35288711223902,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,409.39992106476205,409.39992106476205,0.0,454.88880118306895,0.0,409.39992106476205,454.88880118306895,0,0
2017/02/20 07:00:00,615.8989462159456,0,2227.9601306286645,128.41913967742954,0.0,104.77486008181823,22.45788663456448,203.3100401936399,114.75473240193962,22.52010457986702,16.654564569426515,3.0076180772602923,0,1825.765868569093,147.5709769407502,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70355.46505185381,451408.5641402802,0.0,0.0,0.0,222576.3250314982,141631.81333000158,0.0,0,0,615.8989462159456,615.8989462159456,0.0,684.3321624621617,0.0,615.8989462159456,684.3321624621617,0,0
2017/02/20 08:00:00,748.1852100271553,0,1330.160592659935,63.22918560224962,0.0,147.74176689197955,0.0,375.8995484783975,111.70924123061145,21.529846392119442,26.60998812645133,1.4656333053467303,0,660.4724556419595,172.64183086648006,497.0463061514952,0,0,0,0,0,0,0,0,0,0,0.0,123698.99111159609,0.0,0.0,0.0,132016.6470245972,0.0,0.0,0,0,748.1852100271553,748.1852100271553,0.0,831.3169000301725,0.0,748.1852100271553,831.3169000301725,0,0
2017/02/20 09:00:00,991.6918808744883,0,1483.9718736926277,76.09284249051444,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,21.509842075011623,31.056655967468362,1.7098232330585357,0,670.4285385088061,174.48379870332764,639.0595364804939,0,0,0,0,0,0,0,0,0,0,29783.75398565584,127210.0591373078,0.0,0.0,0.0,53666.307678937395,88609.9159917106,0.0,0,0,991.6918808744883,991.6918808744883,0.0,1101.8798676383203,0.0,991.6918808744883,1101.8798676383203,0,0
2017/02/20 10:00:00,990.2314520959577,0,1322.999316283034,77.2690863826461,0.0,265.93518040556313,0.0,473.27337926420677,114.7547324019396,21.42058990900591,35.83910774974036,1.7393759828560555,0,503.8685326423436,180.07124716019652,639.0595364804939,0,0,0,0,0,0,0,0,0,0,31957.133607162228,126750.50357461817,0.0,0.0,0.0,31869.563440823007,69202.80543708164,0.0,0,0,990.2314520959577,990.2314520959577,0.0,1100.2571689955084,0.0,990.2314520959577,1100.2571689955084,0,0
2017/02/20 11:00:00,1003.293589607888,0,1278.2832395946075,85.83333192046196,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.399874850791058,40.167468293837764,1.9296224710878207,0,443.74028660295306,195.4834165111606,639.0595364804939,0,0,0,0,0,0,0,0,0,0,34322.68451762549,142454.02365336753,505.3485412831926,0.0,0.0,25736.204486248236,59629.18784899252,0.0,0,0,1003.293589607888,1003.293589607888,0.0,1114.7706551198755,0.0,1003.293589607888,1114.7706551198755,0,0
2017/02/20 12:00:00,1002.959476313426,0,1211.0621878150464,83.53489779273445,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.37263880135277,42.221205235411105,1.8674424122183566,0,381.86787540688783,190.1347759276648,639.0595364804939,0,0,0,0,0,0,0,0,0,0,33282.50909732961,135158.49361918715,5184.600835847991,0.0,0.0,19304.809454335485,52441.07492894418,0.0,0,0,1002.959476313426,1002.959476313426,0.0,1114.3994181260289,0.0,1002.959476313426,1114.3994181260289,0,0
2017/02/20 13:00:00,1015.5438784718434,0,1193.9930408880375,99.93156214236149,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.378425431311765,38.13242717551784,2.138171650943046,0,367.7659646233776,187.1675397841661,639.0595364804939,0,0,0,0,0,0,0,0,0,0,36626.93751466634,158151.41437261598,19252.898049667165,0.0,0.0,17976.284810607223,49571.67439610367,0.0,0,0,1015.5438784718434,1015.5438784718434,0.0,1128.382087190937,0.0,1015.5438784718434,1128.382087190937,0,0
2017/02/20 14:00:00,1033.0590583065425,0,1104.5002156055564,113.19459510106459,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.359603549515967,42.212179151779345,2.3293884324732357,0,268.41871897420407,197.02196015085863,639.0595364804939,0,0,0,0,0,0,0,0,0,0,38931.887993117176,174023.68695109696,34580.12795368042,0.0,0.0,11068.848099839299,38731.994403034754,0.0,0,0,1033.0590583065425,1033.0590583065425,0.0,1147.8433981183805,0.0,1033.0590583065425,1147.8433981183805,0,0
2017/02/20 15:00:00,1014.8352354719382,0,1007.5229869503542,95.73215163914527,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.31593091605874,41.837651786548264,1.9862090584766638,0,171.9845886530965,196.47886181676384,639.0595364804939,0,0,0,0,0,0,0,0,0,0,34324.14622038451,142496.51571025272,31948.022979266505,0.0,0.0,2680.6323577635026,29501.858114204606,0.0,0,0,1014.8352354719382,1014.8352354719382,0.0,1127.5947060799313,0.0,1014.8352354719382,1127.5947060799313,0,0
2017/02/20 16:00:00,995.487669050955,0,1033.7983172367533,79.64097460822168,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.311454528348467,38.91656290562056,1.6553849370549514,0,206.98168329273605,187.75709746352337,639.0595364804939,0,0,0,0,0,0,0,0,0,0,31008.36125537512,119585.51698251779,19947.283279037005,0.0,0.0,3503.0764313134987,33953.296333812126,0.0,0,0,995.487669050955,995.487669050955,0.0,1106.0974100566166,0.0,995.487669050955,1106.0974100566166,0,0
2017/02/20 17:00:00,703.1061009673105,0,1738.596637033094,81.82983171279383,0.0,126.25831348689889,0.0,322.87501110894095,114.75473240193962,21.59777028263243,33.96451863180045,1.8259233423044985,0,1135.492142934764,177.0648034029422,426.0396906953881,0,0,0,0,0,0,0,0,0,0,33331.586850961896,135350.4996105727,0.0,0.0,0.0,108675.42044546411,74266.49023524638,0.0,0,0,703.1061009673105,703.1061009673105,0.0,781.2290010747894,0.0,703.1061009673105,781.2290010747894,0,0
2017/02/20 18:00:00,686.3935410713177,0,1863.4404133185667,77.38063811989701,0.0,126.25831348689889,0.0,320.411596786563,114.75473240193962,21.697815848457388,24.168828564232356,1.7216158633295233,0,1275.8140844595675,161.58663816361118,426.0396906953881,0,0,0,0,0,0,0,0,0,0,32091.791243640866,126646.1366930568,0.0,0.0,0.0,133204.89409573952,90375.82733039936,0.0,0,0,686.3935410713177,686.3935410713177,0.0,762.6594900792419,0.0,686.3935410713177,762.6594900792419,0,0
2017/02/20 19:00:00,682.9735055584425,0,1949.0062970328836,60.66171943668795,0.0,126.25831348689889,22.45788663456448,315.5155860722149,114.75473240193962,21.75748031602571,20.27575922768095,1.2920279824302774,0,1363.5498360573233,159.41677028017222,426.0396906953881,0,0,0,0,0,0,0,0,0,0,27550.398234659217,95434.15529542055,0.0,0.0,0.0,147463.8308123544,102820.57988813563,0.0,0,0,682.9735055584425,682.9735055584425,0.0,758.8594506204917,0.0,682.9735055584425,758.8594506204917,0,0
2017/02/20 20:00:00,660.6250879130511,0,2039.038449151529,35.43292373590551,0.0,126.25831348689889,22.45788663456448,318.96058650728537,114.75473240193962,21.807476377937576,20.21790504530354,0.7352637232162771,0,1462.694532262249,150.30422619389188,426.0396906953881,0,0,0,0,0,0,0,0,0,0,20738.00548723613,48684.88296719672,0.0,0.0,0.0,154779.44347404758,119521.12389768657,0.0,0,0,660.6250879130511,660.6250879130511,0.0,734.0278754589456,0.0,660.6250879130511,734.0278754589456,0,0
2017/02/20 21:00:00,647.3231911987309,0,2131.569443228439,25.65326006605915,0.0,126.25831348689889,22.45788663456448,315.5155860722149,114.75473240193962,21.86320519331858,20.28102487331672,0.5391824704187055,0,1546.8334074463928,158.69634508665771,426.0396906953881,0,0,0,0,0,0,0,0,0,0,18216.547040699916,31490.17111998338,0.0,0.0,0.0,164081.65899519343,129210.91618289628,0.0,0,0,647.3231911987309,647.3231911987309,0.0,719.2479902208121,0.0,647.3231911987309,719.2479902208121,0,0
2017/02/20 22:00:00,634.6588380524051,0,2088.6126676886265,12.93027866107023,0.0,126.25831348689889,22.45788663456448,319.39919274346283,114.75473240193962,21.843931599019722,16.71570471585279,0.2987978095967442,0,1510.0591299748069,152.5138470184312,426.0396906953881,0,0,0,0,0,0,0,0,0,0,14888.18526387787,8627.478246161623,0.0,0.0,0.0,159487.58454563588,130479.63703838048,0.0,0,0,634.6588380524051,634.6588380524051,0.0,705.1764867248946,0.0,634.6588380524051,705.1764867248946,0,0
2017/02/20 23:00:00,682.6790526548609,0,1705.3270534468684,93.90454381217967,0.0,126.25831348689889,22.45788663456448,299.79755963785425,101.95068945167888,18.9052585814193,17.655960049142305,1.7488410011233617,0,1170.9954521446277,152.39667362400905,381.93492767823165,0,0,0,0,0,0,0,0,0,0,62041.661732673005,312296.22635689256,0.0,0.0,0.0,102901.64015740264,117350.87503622954,0.0,0,0,682.6790526548609,682.6790526548609,0.0,758.5322807276233,0.0,682.6790526548609,758.5322807276233,0,0
2017/02/21 00:00:00,412.4825036198263,0,475.0954764472292,0.0,0.0,104.77486008181823,22.45788663456448,199.86503975856948,68.41783649036302,0.033158075479480714,16.933722579031652,0.0,0,70.30677261948047,150.16541870892763,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22637.695106090607,0,0,412.4825036198263,412.4825036198263,0.0,458.31389291091807,0.0,412.4825036198263,458.31389291091807,0,0
2017/02/21 01:00:00,608.5868473015366,0,2855.220540175572,127.57423247494442,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193958,22.86689957791026,16.43537361833529,2.357295870384798,0,2445.8929603228394,154.70429473391147,254.6232851188211,0,0,0,0,0,0,0,0,0,0,68923.96119963442,444038.9708161133,0.0,0.0,0.0,236213.24624044364,187853.40644520675,49024.11970680076,0,0,608.5868473015366,608.5868473015366,0.0,676.2076081128184,0.0,608.5868473015366,676.2076081128184,0,0
2017/02/21 02:00:00,409.67210013534014,0,588.5137101542686,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.08049919824571017,16.575451088709265,0.0,0,186.15570405224548,147.73472098320207,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61183.984730047276,0,0,409.67210013534014,409.67210013534014,0.0,455.1912223726001,0.0,409.67210013534014,455.1912223726001,0,0
2017/02/21 03:00:00,609.1621172361737,0,3124.8035734524838,126.46420829908737,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.7547324019396,23.073896271536725,18.00574405143989,2.2652228541479738,0,2713.0427151126105,157.1375732210521,254.6232851188211,0,0,0,0,0,0,0,0,0,0,67509.73911412127,434079.4794247066,0.0,0.0,0.0,248762.85398659462,207603.61521959683,74101.38403631854,0,0,609.1621172361737,609.1621172361737,0.0,676.8467969290818,0.0,609.1621172361737,676.8467969290818,0,0
2017/02/21 04:00:00,409.484583966047,0,647.8791316671118,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.417836490363,0.1040362267110173,16.364397890950734,0.0,0,245.89068308508462,147.36516346320607,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79101.66593905367,0,0,409.484583966047,409.484583966047,0.0,454.9828710733856,0.0,409.484583966047,454.9828710733856,0,0
2017/02/21 05:00:00,607.3999710778999,0,3150.6330253299675,126.30419563379348,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.7547324019396,23.067778046573565,16.430303758348884,2.2446478792220406,0,2738.4977227285167,157.5120174826296,254.6232851188211,0,0,0,0,0,0,0,0,0,0,66297.95738967125,433639.6896643758,0.0,0.0,0.0,244663.17326817455,211282.4385310954,77551.04018278203,0,0,607.3999710778999,607.3999710778999,0.0,674.8888567532221,0.0,607.3999710778999,674.8888567532221,0,0
2017/02/21 06:00:00,410.3040366323757,0,751.6096359121649,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.417836490363,0.13921387896907683,17.148672905021417,0.0,0,349.6287580617288,147.35759273161509,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105277.71827610985,0,0,410.3040366323757,410.3040366323757,0.0,455.893374035973,0.0,410.3040366323757,455.893374035973,0,0
2017/02/21 07:00:00,561.1493328980205,0,2960.62479094482,90.24483166963593,0.0,104.77486008181823,22.45788663456448,203.3100401936399,98.52045562434644,22.8119325060194,17.42983180967365,1.5994943783225022,0,2549.1879774151353,156.81352841086334,254.6232851188211,0,0,0,0,0,0,0,0,0,0,65101.272143617265,281139.3358317848,0.0,0.0,0.0,142710.7213079358,227273.02609544861,108651.25015683725,0,0,561.1493328980205,561.1493328980205,0.0,623.4992587755783,0.0,561.1493328980205,623.4992587755783,0,0
2017/02/21 08:00:00,660.5293715662647,0,1915.243149846615,0.0,0.0,147.74176689197955,0.0,375.8995484783975,111.70924123061147,0.5236901891699246,24.655124776106263,0.0,0,1253.0065916485387,165.19025204658115,497.0463061514952,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76892.29343192678,135436.31085545165,0.0,65331.78130160245,0,0,660.5293715662647,660.5293715662647,0.0,733.9215239625163,0.0,660.5293715662647,733.9215239625163,0,0
2017/02/21 09:00:00,912.399747046708,0,2438.974190970396,2.468144542852636,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,16.578546501905084,31.911455746024277,0.11888314749064188,0,1624.10111640243,175.8135380874723,639.0595364804939,0,0,0,0,0,0,0,0,0,0,1492.6236847284988,0.0,0.0,2941.0379810436975,81301.91396204643,51992.44465308557,158036.31800892518,21720.24023968297,0,0,912.399747046708,912.399747046708,0.0,1013.7774967185644,0.0,912.399747046708,1013.7774967185644,0,0
2017/02/21 10:00:00,916.339984668556,0,1923.465434850181,5.348324569115228,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.588831193478995,35.292713999970985,0.14682283428156093,0,1099.6223462696955,184.7835520999916,639.0595364804939,0,0,0,0,0,0,0,0,0,0,5464.014000393286,0.0,0.0,0.0,59327.50167105486,35426.61740797941,113419.89433371877,6463.859819412917,0,0,916.339984668556,916.339984668556,0.0,1018.1555385206177,0.0,916.339984668556,1018.1555385206177,0,0
2017/02/21 11:00:00,923.2277703816519,0,1871.1521549868887,6.210265887240994,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.557278111996858,41.33304746772439,0.1638868429805186,0,1042.2723953191423,189.82022318725262,639.0595364804939,0,0,0,0,0,0,0,0,0,0,7721.0447743510995,0.0,0.0,0.0,43675.07767627703,26984.25326567133,120512.80322351056,0.0,0,0,923.2277703816519,923.2277703816519,0.0,1025.808633757391,0.0,923.2277703816519,1025.808633757391,0,0
2017/02/21 12:00:00,924.3400251050098,0,1690.2840799714268,6.497123258879048,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.48456711877964,42.2237810729096,0.17126158273211994,0,854.1984460958062,197.02609739512638,639.0595364804939,0,0,0,0,0,0,0,0,0,0,8948.700468400866,0.0,0.0,0.0,35061.06935021756,21269.166203175508,103174.11875468673,0.0,0,0,924.3400251050098,924.3400251050098,0.0,1027.0444723388998,0.0,924.3400251050098,1027.0444723388998,0,0
